as_of,scenario,scenario_label,adjusted_net_profit_rmb_bn,core_pe,core_value_hkd_bn,kling_arr_usd_mn,kling_ps,kling_total_value_hkd_bn,kuaishou_ownership,kling_owned_value_hkd_bn,total_sotp_value_hkd_bn,shares_outstanding_bn,target_price_hkd,current_price_hkd,upside_downside_pct,source,source_date
2026-05-14T06:48:18-07:00,bear,熊市,20.6,9.0,200.23200000000003,300.0,15.0,35.1,0.75,26.325000000000003,226.55700000000002,4.22,53.68649289099527,50.85,5.578157111101811,manual_initial_assumptions,2026-05-14
2026-05-14T06:48:18-07:00,base,基准,20.6,11.0,244.72800000000004,500.0,25.0,97.5,0.85,82.875,327.60300000000007,4.22,77.63104265402846,50.85,52.66675054872854,manual_initial_assumptions,2026-05-14
2026-05-14T06:48:18-07:00,bull,乐观,20.6,14.0,311.47200000000004,1000.0,35.0,273.0,0.9,245.70000000000002,557.172,4.22,132.0312796208531,50.85,159.6485341609697,manual_initial_assumptions,2026-05-14
2026-05-15T20:21:56-07:00,bear,熊市,20.6,9.0,200.23200000000003,300.0,15.0,35.1,0.75,26.325000000000003,226.55700000000002,4.22,53.68649289099527,49.34,8.80926812119025,manual_initial_assumptions,2026-05-14
2026-05-15T20:21:56-07:00,base,基准,20.6,11.0,244.72800000000004,500.0,25.0,97.5,0.85,82.875,327.60300000000007,4.22,77.63104265402846,49.34,57.33895957443951,manual_initial_assumptions,2026-05-14
2026-05-15T20:21:56-07:00,bull,乐观,20.6,14.0,311.47200000000004,1000.0,35.0,273.0,0.9,245.70000000000002,557.172,4.22,132.0312796208531,49.34,167.59481074352064,manual_initial_assumptions,2026-05-14
2026-05-16T20:34:00-07:00,bear,熊市,20.6,9.0,200.23200000000003,300.0,15.0,35.1,0.75,26.325000000000003,226.55700000000002,4.22,53.68649289099527,49.34,8.80926812119025,manual_initial_assumptions,2026-05-14
2026-05-16T20:34:00-07:00,base,基准,20.6,11.0,244.72800000000004,500.0,25.0,97.5,0.85,82.875,327.60300000000007,4.22,77.63104265402846,49.34,57.33895957443951,manual_initial_assumptions,2026-05-14
2026-05-16T20:34:00-07:00,bull,乐观,20.6,14.0,311.47200000000004,1000.0,35.0,273.0,0.9,245.70000000000002,557.172,4.22,132.0312796208531,49.34,167.59481074352064,manual_initial_assumptions,2026-05-14
2026-05-17T05:17:47-07:00,bear,熊市,20.6,9.0,200.23200000000003,300.0,15.0,35.1,0.75,26.325000000000003,226.55700000000002,4.22,53.68649289099527,49.34,8.80926812119025,manual_initial_assumptions,2026-05-14
2026-05-17T05:17:47-07:00,base,基准,20.6,11.0,244.72800000000004,500.0,25.0,97.5,0.85,82.875,327.60300000000007,4.22,77.63104265402846,49.34,57.33895957443951,manual_initial_assumptions,2026-05-14
2026-05-17T05:17:47-07:00,bull,乐观,20.6,14.0,311.47200000000004,1000.0,35.0,273.0,0.9,245.70000000000002,557.172,4.22,132.0312796208531,49.34,167.59481074352064,manual_initial_assumptions,2026-05-14
2026-05-18T05:08:18-07:00,bear,熊市,20.6,9.0,200.23200000000003,300.0,15.0,35.1,0.75,26.325000000000003,226.55700000000002,4.22,53.68649289099527,48.68,10.284496489308271,manual_initial_assumptions,2026-05-14
2026-05-18T05:08:18-07:00,base,基准,20.6,11.0,244.72800000000004,500.0,25.0,97.5,0.85,82.875,327.60300000000007,4.22,77.63104265402846,48.68,59.47215006990234,manual_initial_assumptions,2026-05-14
2026-05-18T05:08:18-07:00,bull,乐观,20.6,14.0,311.47200000000004,1000.0,35.0,273.0,0.9,245.70000000000002,557.172,4.22,132.0312796208531,48.68,171.22284227784118,manual_initial_assumptions,2026-05-14
